TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
3.530807,0,2,-0.130146,1.073565,0.997194,-0.063282,0.0147441.000865,-0.049171,0.028351
3.580813,0,2,0.891108,0.419808,1.012063,-0.063072,0.0141081.015880,-0.048750,0.028311
3.630810,0,2,-0.674968,0.944526,1.026811,-0.062869,0.0128781.030593,-0.048344,0.026783
3.680808,0,2,-0.409483,0.359208,1.041574,-0.062685,0.0116971.043823,-0.047995,0.025582
3.725805,0,2,-0.693726,-0.446049,1.055106,-0.062542,0.0092141.058911,-0.047629,0.022922
3.780838,0,2,-0.918523,-0.824271,1.070484,-0.062416,0.0070031.074196,-0.047295,0.020908
3.820802,0,2,-1.444588,-1.355049,1.085322,-0.062320,0.0047851.086091,-0.047053,0.018847
3.865806,0,2,-1.996625,-0.794693,1.095718,-0.062281,0.0030001.100837,-0.046793,0.016727
3.915808,0,2,-1.943240,-0.031856,1.110109,-0.062240,0.0032481.113696,-0.046575,0.017943
3.955818,0,2,-2.476519,0.313564,1.122852,-0.062185,0.0053521.124996,-0.046363,0.019434
4.005844,0,2,-4.491029,0.984442,1.136506,-0.062117,0.0042551.138663,-0.046104,0.018287
4.055843,0,2,-3.912733,0.411245,1.149260,-0.062069,0.0035411.152870,-0.045852,0.017148
4.095817,0,2,-5.861740,1.921239,1.161519,-0.062030,0.0028701.163612,-0.045669,0.017000
4.135845,0,2,-5.445910,2.248478,1.172610,-0.061994,0.0040611.176127,-0.045449,0.018062
4.185811,0,2,-6.710139,2.957497,1.186476,-0.061936,0.0044501.188595,-0.045221,0.018581
4.225814,0,2,-6.851250,2.913298,1.197626,-0.061884,0.0050491.199789,-0.045010,0.019131
4.275839,0,2,-6.246982,2.959999,1.210728,-0.061812,0.0063671.214494,-0.044719,0.020718
4.325808,0,2,-6.162143,2.635261,1.227042,-0.061695,0.0082241.230804,-0.044368,0.022871
4.365831,0,2,-5.001510,2.332262,1.239304,-0.061584,0.0104201.243213,-0.044073,0.024971
4.410807,0,2,-5.484001,2.576440,1.253142,-0.061426,0.0127871.255442,-0.043757,0.027266
4.455809,0,2,-4.345877,2.382521,1.267415,-0.061223,0.0157031.269711,-0.043349,0.029984
4.495786,0,2,-2.742866,1.592943,1.280157,-0.061008,0.0187961.282374,-0.042952,0.033323
4.530803,0,2,-4.102323,3.419834,1.290333,-0.060805,0.0215071.292530,-0.042603,0.036084
4.570801,0,2,-2.613297,2.679460,1.304259,-0.060481,0.0254571.308071,-0.042012,0.040452
4.605807,0,2,-1.880616,2.788539,1.313578,-0.060233,0.0281071.315840,-0.041691,0.042537
4.640803,0,2,-1.365517,2.489821,1.324456,-0.059916,0.0304821.326727,-0.041217,0.044863
4.680799,0,2,-0.952861,2.611021,1.336893,-0.059522,0.0328791.339157,-0.040644,0.046963
4.725827,0,2,-0.811750,2.169364,1.349372,-0.059109,0.0332491.354732,-0.039908,0.047722
4.765801,0,2,-0.243265,2.404981,1.363321,-0.058639,0.0345291.365540,-0.039388,0.048711
4.815785,0,2,-0.036071,2.639542,1.376985,-0.058155,0.0361521.382313,-0.038553,0.050377
4.855794,0,2,0.606287,1.537347,1.392775,-0.057586,0.0355291.395066,-0.037916,0.049416
4.895768,0,2,1.248069,2.051723,1.403784,-0.057194,0.0362751.405993,-0.037371,0.050506
4.940783,0,2,2.095313,1.908062,1.417867,-0.056673,0.0378041.420097,-0.036648,0.051838
4.990782,0,2,2.109164,1.419705,1.431932,-0.056141,0.0377021.435637,-0.035842,0.051707
