TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
18.549639,1,2,-1.056169,6.313674,5.316880,0.004521,0.0106895.319837,0.004553,0.010525
18.754605,1,2,-2.177267,6.940355,5.373302,0.004951,6.2818585.376243,0.004947,6.281446
18.949631,1,2,-2.360225,5.086730,5.430415,0.004628,6.2695365.433479,0.004586,6.269026
19.134650,1,2,-2.887445,4.319945,5.486906,0.003635,6.2601905.489893,0.003566,6.259828
19.239595,1,2,-4.099445,4.485344,5.515944,0.002946,6.2559255.517437,0.002905,6.255893
19.444642,1,2,-5.778632,5.004717,5.570290,0.001438,6.2526425.573138,0.001351,6.252724
19.634611,1,2,-5.351258,3.243762,5.627300,-0.000222,6.2526425.628901,-0.000271,6.252859
19.824589,1,2,-2.498158,0.437987,5.686933,-0.001886,6.2562245.688535,-0.001929,6.256441
19.934610,1,2,-3.205445,2.136896,5.717195,-0.002616,6.2618315.720045,-0.002677,6.262409
20.134603,1,2,-5.935614,5.506250,5.774296,-0.003486,6.2746735.775744,-0.003499,6.275086
20.324571,1,2,-5.022873,6.133664,5.829369,-0.003593,0.0037485.829369,-0.003593,0.003748
20.534597,1,2,-2.757011,5.075666,5.889701,-0.003135,0.0132075.891288,-0.003114,0.013374
20.724564,1,2,-0.865137,4.873184,5.946053,-0.002311,0.0218175.947547,-0.002278,0.021982
20.929593,1,2,-2.589924,8.053947,6.003271,-0.000944,0.0262626.006088,-0.000870,0.026245
21.124589,1,2,-2.505661,9.042448,6.058296,0.000476,0.0261486.058296,0.000476,0.026148
21.334583,1,2,-0.960941,6.413859,6.120060,0.001845,0.0202606.121630,0.001877,0.019981
21.524582,1,2,-1.226426,5.156939,6.176980,0.002693,0.0103116.178489,0.002709,0.009932
21.724553,1,2,-3.557213,6.269475,6.233507,0.002978,6.2792096.234940,0.002972,6.278978
21.924570,1,2,-5.225450,6.041708,6.288003,0.002559,6.2678266.290990,0.002513,6.267167
22.129569,1,2,-5.384164,4.211588,6.350406,0.001365,6.2589816.353485,0.001290,6.258818
22.314536,1,2,-5.537092,3.653919,6.406805,-0.000023,6.2548036.409838,-0.000109,6.255086
22.414547,1,2,-5.317334,2.836287,6.435475,-0.000797,6.2559586.438447,-0.000878,6.256240
22.619540,1,2,-5.379123,3.943383,6.493055,-0.002147,6.2616346.495997,-0.002210,6.262212
22.824533,1,2,-2.994500,2.727940,6.554622,-0.003088,6.2726226.556177,-0.003104,6.272789
23.019559,1,2,-3.119451,4.504573,6.612897,-0.003366,0.0026726.612897,-0.003366,0.002672
23.219561,1,2,-2.609835,6.014233,6.669861,-0.002910,0.0133226.671370,-0.002890,0.013439
23.409525,1,2,-2.318378,6.027076,6.724841,-0.002046,0.0194666.726365,-0.002017,0.019434
23.609521,1,2,-2.330498,6.425256,6.781059,-0.001004,0.0172736.784077,-0.000952,0.017010
23.814516,1,2,-3.019606,6.543954,6.841312,-0.000126,0.0139566.844130,-0.000087,0.013740
24.019521,1,2,-4.661285,6.913613,6.898086,0.000493,0.0063256.899487,0.000502,0.006094
